Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778071432,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778071433,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778071434,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778071435,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778071436,8,,Aggregated,0.000000,0.000000,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,2,0,3068.6148540044087,3067.892380502599,3067.169907000789,3068.6148540044087,1003.0
1778071437,10,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4,0,3100,3264.307347000795,3067.169907000789,3460.8280370011926,1005.25
1778071438,12,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4,0,3100,3264.307347000795,3067.169907000789,3460.8280370011926,1005.25
1778071440,14,,Aggregated,0.400000,0.000000,3500,3500,3500,4600,4600,4600,4600,4600,4600,4600,4600,5,0,3500,3528.9596494010766,3067.169907000789,4587.568859002204,1005.4
1778071441,16,,Aggregated,0.666667,0.000000,3500,4600,4800,4800,4800,4800,4800,4800,4800,4800,4800,7,0,3500,3899.382024287271,3067.169907000789,4826.096860000689,1009.0
1778071442,18,,Aggregated,0.666667,0.000000,3500,4600,4800,4800,4800,4800,4800,4800,4800,4800,4800,7,0,3500,3899.382024287271,3067.169907000789,4826.096860000689,1009.0
1778071443,20,,Aggregated,0.625000,0.000000,4600,4800,4800,4800,7900,7900,7900,7900,7900,7900,7900,8,0,3500,4404.161315126657,3067.169907000789,7937.616351002362,1045.625
1778071444,22,,Aggregated,0.777778,0.000000,4600,4800,4800,6800,7900,7900,7900,7900,7900,7900,7900,9,0,4600,4670.49370244624,3067.169907000789,7937.616351002362,1039.3333333333333
1778071445,24,,Aggregated,0.700000,0.000000,4800,6800,7300,7300,7600,7900,7900,7900,7900,7900,7900,11,0,4800,5176.672463456105,3067.169907000789,7937.616351002362,1034.1818181818182
1778071446,26,,Aggregated,0.700000,0.000000,4800,6800,7300,7300,7600,7900,7900,7900,7900,7900,7900,11,0,4800,5176.672463456105,3067.169907000789,7937.616351002362,1034.1818181818182
1778071447,28,,Aggregated,0.900000,0.000000,4800,6800,7600,7600,7900,8600,8600,8600,8600,8600,8600,12,0,4800,5458.766962667748,3067.169907000789,8561.806453995814,1033.3333333333333
1778071448,30,,Aggregated,1.100000,0.000000,4800,7300,7600,7900,8600,9600,9600,9600,9600,9600,9600,13,0,4800,5777.085622155238,3067.169907000789,9596.909536005114,1030.3846153846155
1778071449,32,,Aggregated,1.100000,0.000000,4800,7300,7600,7900,8600,9600,9600,9600,9600,9600,9600,13,0,4800,5777.085622155238,3067.169907000789,9596.909536005114,1030.3846153846155
1778071450,34,,Aggregated,1.000000,0.000000,6800,7600,7900,8600,9600,13000,13000,13000,13000,13000,13000,14,0,4800,6281.006009358472,3067.169907000789,12831.971043000522,1050.2857142857142
1778071451,36,,Aggregated,0.900000,0.000000,6800,7600,8600,9600,12000,13000,13000,13000,13000,13000,13000,15,0,6800,6636.305513734503,3067.169907000789,12831.971043000522,1045.0666666666666
1778071452,38,,Aggregated,0.900000,0.000000,7300,8600,9600,12000,13000,13000,13000,13000,13000,13000,13000,17,0,7300,7372.20992135425,3067.169907000789,13287.47151800053,1054.8823529411766
1778071453,40,,Aggregated,0.900000,0.000000,7300,8600,9600,12000,13000,13000,13000,13000,13000,13000,13000,17,0,7300,7372.20992135425,3067.169907000789,13287.47151800053,1054.8823529411766
1778071454,42,,Aggregated,0.800000,0.000000,7600,9600,12000,13000,14000,14000,14000,14000,14000,14000,14000,19,0,7600,8073.797522211527,3067.169907000789,14429.099815999507,1049.157894736842
1778071455,44,,Aggregated,1.000000,0.000000,7900,12000,13000,13000,14000,14000,15000,15000,15000,15000,15000,21,0,7900,8699.447222334302,3067.169907000789,14867.659150004329,1043.857142857143
1778071456,46,,Aggregated,1.000000,0.000000,7900,12000,13000,13000,14000,14000,15000,15000,15000,15000,15000,21,0,7900,8699.447222334302,3067.169907000789,14867.659150004329,1043.857142857143
1778071457,48,,Aggregated,1.000000,0.000000,8600,12000,13000,14000,14000,15000,16000,16000,16000,16000,16000,22,0,7900,9028.798651182693,3067.169907000789,15945.178656998905,1038.0
1778071458,50,,Aggregated,1.000000,0.000000,8600,13000,14000,14000,15000,16000,16000,16000,16000,16000,16000,23,0,8600,9337.058630522339,3067.169907000789,16118.778175994521,1035.6521739130435
1778071459,50,,Aggregated,1.000000,0.000000,9600,13000,14000,15000,16000,17000,17000,17000,17000,17000,17000,25,0,9600,9928.866812640626,3067.169907000789,16759.85831500293,1033.92
1778071460,50,,Aggregated,1.000000,0.000000,9600,13000,14000,15000,16000,17000,17000,17000,17000,17000,17000,25,0,9600,9928.866812640626,3067.169907000789,16759.85831500293,1033.92
1778071461,50,,Aggregated,1.000000,0.000000,12000,14000,15000,16000,17000,18000,19000,19000,19000,19000,19000,27,0,12000,10565.817043148585,3067.169907000789,18633.82735900086,1031.4444444444443
1778071462,50,,Aggregated,1.200000,0.000000,12000,14000,16000,16000,18000,19000,19000,19000,19000,19000,19000,28,0,12000,10861.545729036152,3067.169907000789,18846.220248000463,1029.4642857142858
1778071463,50,,Aggregated,1.100000,0.000000,12000,14000,16000,17000,19000,19000,20000,20000,20000,20000,20000,29,0,12000,11173.970181276421,3067.169907000789,19921.854844003974,1026.7586206896551
1778071464,50,,Aggregated,1.100000,0.000000,12000,14000,16000,17000,19000,19000,20000,20000,20000,20000,20000,29,0,12000,11173.970181276421,3067.169907000789,19921.854844003974,1026.7586206896551
1778071465,50,,Aggregated,1.100000,0.000000,13000,14000,16000,17000,19000,20000,21000,21000,21000,21000,21000,30,0,12000,11503.280442533773,3067.169907000789,21053.278018996934,1026.4666666666667
1778071466,50,,Aggregated,1.200000,0.000000,13000,15000,17000,17000,19000,21000,21000,21000,21000,21000,21000,31,0,13000,11812.092441774674,3067.169907000789,21076.452419001726,1025.3225806451612
1778071467,50,,Aggregated,1.000000,0.000000,13000,16000,17000,18000,20000,21000,22000,22000,22000,22000,22000,32,0,13000,12137.150477063187,3067.169907000789,22213.949571007106,1024.125
1778071468,50,,Aggregated,1.000000,0.000000,13000,16000,17000,18000,20000,21000,22000,22000,22000,22000,22000,32,0,13000,12137.150477063187,3067.169907000789,22213.949571007106,1024.125
1778071469,50,,Aggregated,1.000000,0.000000,13000,16000,17000,18000,20000,21000,22000,22000,22000,22000,22000,32,0,13000,12137.150477063187,3067.169907000789,22213.949571007106,1024.125
1778071470,50,,Aggregated,1.000000,0.000000,14000,16000,18000,19000,21000,25000,25000,25000,25000,25000,25000,34,0,13000,12870.713296324324,3067.169907000789,24625.404032005463,1025.1176470588234
1778071471,50,,Aggregated,0.900000,0.000000,14000,17000,19000,20000,22000,25000,27000,27000,27000,27000,27000,35,0,14000,13270.390043514946,3067.169907000789,26859.39944799611,1033.1142857142856
1778071472,50,,Aggregated,0.900000,0.000000,14000,17000,19000,20000,22000,25000,27000,27000,27000,27000,27000,35,0,14000,13270.390043514946,3067.169907000789,26859.39944799611,1033.1142857142856
1778071473,50,,Aggregated,0.900000,0.000000,14000,17000,19000,20000,22000,25000,27000,27000,27000,27000,27000,35,0,14000,13270.390043514946,3067.169907000789,26859.39944799611,1033.1142857142856
1778071474,50,,Aggregated,0.800000,0.000000,14000,17000,19000,20000,25000,27000,27000,27000,27000,27000,27000,36,0,14000,13654.157637000631,3067.169907000789,27086.02340899961,1031.6666666666667
1778071475,50,,Aggregated,0.700000,0.000000,14000,18000,20000,21000,27000,28000,29000,29000,29000,29000,29000,38,0,14000,14455.932671211101,3067.169907000789,29467.079340000055,1036.7368421052631
1778071476,50,,Aggregated,0.700000,0.000000,14000,18000,20000,21000,27000,28000,29000,29000,29000,29000,29000,38,0,14000,14455.932671211101,3067.169907000789,29467.079340000055,1036.7368421052631
1778071477,50,,Aggregated,0.700000,0.000000,15000,19000,21000,25000,28000,30000,31000,31000,31000,31000,31000,40,0,14000,15255.617027650625,3067.169907000789,31128.008861000126,1041.85
1778071478,50,,Aggregated,0.700000,0.000000,15000,19000,21000,25000,28000,30000,31000,31000,31000,31000,31000,40,0,14000,15255.617027650625,3067.169907000789,31128.008861000126,1041.85
1778071479,50,,Aggregated,0.800000,0.000000,15000,19000,21000,25000,28000,30000,32000,32000,32000,32000,32000,41,0,15000,15664.507568586,3067.169907000789,32020.129206001002,1040.6341463414635
1778071480,50,,Aggregated,0.800000,0.000000,16000,19000,22000,25000,29000,31000,32000,32000,32000,32000,32000,42,0,15000,16056.774393476751,3067.169907000789,32139.71421399765,1038.595238095238
1778071481,50,,Aggregated,0.800000,0.000000,16000,19000,22000,25000,29000,31000,32000,32000,32000,32000,32000,42,0,15000,16056.774393476751,3067.169907000789,32139.71421399765,1038.595238095238
1778071482,50,,Aggregated,0.800000,0.000000,16000,19000,22000,25000,29000,31000,32000,32000,32000,32000,32000,42,0,15000,16056.774393476751,3067.169907000789,32139.71421399765,1038.595238095238
1778071483,50,,Aggregated,0.800000,0.000000,16000,20000,25000,27000,30000,32000,34000,34000,34000,34000,34000,43,0,16000,16465.250014000558,3067.169907000789,33621.22607600031,1036.1162790697674
1778071484,50,,Aggregated,0.700000,0.000000,16000,21000,25000,27000,31000,32000,35000,35000,35000,35000,35000,44,0,16000,16880.522080886956,3067.169907000789,34737.22095700214,1033.75
1778071485,50,,Aggregated,0.700000,0.000000,16000,21000,25000,27000,31000,32000,35000,35000,35000,35000,35000,44,0,16000,16880.522080886956,3067.169907000789,34737.22095700214,1033.75
1778071486,50,,Aggregated,0.800000,0.000000,16000,21000,25000,28000,32000,34000,38000,38000,38000,38000,38000,45,0,16000,17345.174833133933,3067.169907000789,37789.895932000945,1040.1333333333334
1778071487,50,,Aggregated,0.800000,0.000000,17000,21000,27000,28000,32000,35000,38000,38000,38000,38000,38000,46,0,16000,17796.093259674384,3067.169907000789,38087.422453994805,1045.1521739130435
1778071488,50,,Aggregated,0.600000,0.000000,17000,22000,27000,29000,34000,37000,38000,38000,38000,38000,38000,47,0,17000,18214.14245412814,3067.169907000789,38087.422453994805,1044.5531914893618
1778071489,50,,Aggregated,0.600000,0.000000,17000,22000,27000,29000,34000,37000,38000,38000,38000,38000,38000,47,0,17000,18214.14245412814,3067.169907000789,38087.422453994805,1044.5531914893618
1778071490,50,,Aggregated,0.600000,0.000000,17000,25000,28000,31000,37000,38000,39000,39000,39000,39000,39000,49,0,17000,19071.585195939257,3067.169907000789,39444.98533300066,1042.3877551020407
1778071491,50,,Aggregated,0.700000,0.000000,18000,25000,29000,32000,38000,39000,42000,42000,42000,42000,42000,50,0,17000,19528.409413180485,3067.169907000789,41912.79605800082,1046.12
1778071492,50,,Aggregated,0.700000,0.000000,18000,25000,30000,32000,38000,39000,40000,42000,42000,42000,42000,51,0,18000,19934.814722530027,3067.169907000789,41912.79605800082,1045.2941176470588
1778071493,50,,Aggregated,0.700000,0.000000,18000,25000,30000,32000,38000,39000,40000,42000,42000,42000,42000,51,0,18000,19934.814722530027,3067.169907000789,41912.79605800082,1045.2941176470588
1778071494,50,,Aggregated,0.800000,0.000000,19000,27000,31000,34000,39000,42000,42000,42000,42000,42000,42000,53,0,19000,20775.752288170344,3067.169907000789,42347.24529900268,1042.5094339622642
1778071495,50,,Aggregated,0.900000,0.000000,19000,28000,32000,37000,40000,42000,43000,43000,43000,43000,43000,55,0,19000,21574.294033164122,3067.169907000789,42783.99389900005,1042.3454545454545
1778071496,50,,Aggregated,0.900000,0.000000,19000,28000,32000,37000,40000,42000,43000,43000,43000,43000,43000,55,0,19000,21574.294033164122,3067.169907000789,42783.99389900005,1042.3454545454545
1778071497,50,,Aggregated,0.900000,0.000000,20000,29000,34000,38000,42000,43000,44000,45000,45000,45000,45000,57,0,20000,22375.41298675486,3067.169907000789,44595.38193100161,1040.859649122807
1778071498,50,,Aggregated,1.100000,0.000000,21000,30000,35000,38000,42000,44000,45000,45000,45000,45000,45000,58,0,20000,22764.995685207392,3067.169907000789,44971.20949700184,1040.396551724138
1778071499,50,,Aggregated,1.100000,0.000000,21000,30000,35000,38000,42000,44000,45000,45000,45000,45000,45000,58,0,20000,22764.995685207392,3067.169907000789,44971.20949700184,1040.396551724138
1778071500,50,,Aggregated,1.100000,0.000000,21000,30000,37000,39000,43000,45000,45000,46000,46000,46000,46000,59,0,21000,23160.87141264463,3067.169907000789,46121.663604004425,1039.6440677966102
1778071501,50,,Aggregated,1.100000,0.000000,21000,30000,37000,39000,43000,45000,45000,46000,46000,46000,46000,59,0,21000,23160.87141264463,3067.169907000789,46121.663604004425,1039.6440677966102
1778071502,50,,Aggregated,1.100000,0.000000,21000,30000,37000,39000,43000,45000,45000,46000,46000,46000,46000,59,0,21000,23160.87141264463,3067.169907000789,46121.663604004425,1039.6440677966102
1778071503,50,,Aggregated,1.000000,0.000000,21000,32000,38000,39000,43000,45000,48000,48000,48000,48000,48000,61,0,21000,23987.173672738296,3067.169907000789,48385.4303679982,1038.0819672131147
